"","Country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR","Confirmed_7DMA","Recovered_7DMA","Deaths_7DMA","CONF_ma07_rates","REC_ma07_rates","DEATH_ma07_rates","Country_filter"
"8517","Qatar",2020-02-13,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8518","Qatar",2020-02-14,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8519","Qatar",2020-02-15,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8520","Qatar",2020-02-16,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8521","Qatar",2020-02-17,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8522","Qatar",2020-02-18,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8523","Qatar",2020-02-19,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8524","Qatar",2020-02-20,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8525","Qatar",2020-02-21,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8526","Qatar",2020-02-22,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8527","Qatar",2020-02-23,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8528","Qatar",2020-02-24,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8529","Qatar",2020-02-25,0,0,0,2807235,0,0,0,0,0,0,0,0,0,"Qatar"
"8530","Qatar",2020-02-26,0,0,0,2807235,0,0,0,0.142857142857143,0,0,1,0,0,"Qatar"
"8531","Qatar",2020-02-27,0,0,0,2807235,0,0,0,0.571428571428571,0,0,1,0,0,"Qatar"
"8532","Qatar",2020-02-28,0,0,0,2807235,0,0,0,1,0,0,1,0,0,"Qatar"
"8533","Qatar",2020-02-29,1,0,0,2807235,1,0,0,2,0,0,1,0,0,"Qatar"
"8534","Qatar",2020-03-01,3,0,0,2807235,1,0,0,3.14285714285714,0,0,1,0,0,"Qatar"
"8535","Qatar",2020-03-02,3,0,0,2807235,1,0,0,4.28571428571429,0,0,1,0,0,"Qatar"
"8536","Qatar",2020-03-03,7,0,0,2807235,1,0,0,5.42857142857143,0,0,1,0,0,"Qatar"
"8537","Qatar",2020-03-04,8,0,0,2807235,1,0,0,6.42857142857143,0,0,1,0,0,"Qatar"
"8538","Qatar",2020-03-05,8,0,0,2807235,1,0,0,8.14285714285714,0,0,1,0,0,"Qatar"
"8539","Qatar",2020-03-06,8,0,0,2807235,1,0,0,10.2857142857143,0,0,1,0,0,"Qatar"
"8540","Qatar",2020-03-07,8,0,0,2807235,1,0,0,12.7142857142857,0,0,1,0,0,"Qatar"
"8541","Qatar",2020-03-08,15,0,0,2807235,1,0,0,49,0,0,1,0,0,"Qatar"
"8542","Qatar",2020-03-09,18,0,0,2807235,1,0,0,85.2857142857143,0,0,1,0,0,"Qatar"
"8543","Qatar",2020-03-10,24,0,0,2807235,1,0,0,129.857142857143,0,0,1,0,0,"Qatar"
"8544","Qatar",2020-03-11,262,0,0,2807235,1,0,0,176.857142857143,0.571428571428571,0,1,1,0,"Qatar"
"8545","Qatar",2020-03-12,262,0,0,2807235,1,0,0,232,1.14285714285714,0,1,1,0,"Qatar"
"8546","Qatar",2020-03-13,320,0,0,2807235,2,0,0,292.142857142857,1.71428571428571,0,2,1,0,"Qatar"
"8547","Qatar",2020-03-14,337,4,0,2807235,2,1,0,351.428571428571,2.28571428571429,0,2,1,0,"Qatar"
"8548","Qatar",2020-03-15,401,4,0,2807235,2,1,0,378.571428571429,2.85714285714286,0,2,1,0,"Qatar"
"8549","Qatar",2020-03-16,439,4,0,2807235,2,1,0,406.857142857143,3.42857142857143,0,2,1,0,"Qatar"
"8550","Qatar",2020-03-17,439,4,0,2807235,2,1,0,428.285714285714,4.85714285714286,0,2,1,0,"Qatar"
"8551","Qatar",2020-03-18,452,4,0,2807235,2,1,0,448.857142857143,8.14285714285714,0,2,1,0,"Qatar"
"8552","Qatar",2020-03-19,460,4,0,2807235,2,1,0,462.142857142857,12.2857142857143,0,2,1,0,"Qatar"
"8553","Qatar",2020-03-20,470,10,0,2807235,2,1,0,470,16.4285714285714,0,2,1,0,"Qatar"
"8554","Qatar",2020-03-21,481,27,0,2807235,2,1,0,NA,NA,NA,NA,NA,NA,"Qatar"
"8555","Qatar",2020-03-22,494,33,0,2807235,2,1,0,NA,NA,NA,NA,NA,NA,"Qatar"
"8556","Qatar",2020-03-23,494,33,0,2807235,2,1,0,NA,NA,NA,NA,NA,NA,"Qatar"
"8557","Republic of the Congo",2020-01-22,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8558","Republic of the Congo",2020-01-23,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8559","Republic of the Congo",2020-01-24,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8560","Republic of the Congo",2020-01-25,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8561","Republic of the Congo",2020-01-26,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8562","Republic of the Congo",2020-01-27,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8563","Republic of the Congo",2020-01-28,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8564","Republic of the Congo",2020-01-29,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8565","Republic of the Congo",2020-01-30,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8566","Republic of the Congo",2020-01-31,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8567","Republic of the Congo",2020-02-01,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8568","Republic of the Congo",2020-02-02,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8569","Republic of the Congo",2020-02-03,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8570","Republic of the Congo",2020-02-04,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8571","Republic of the Congo",2020-02-05,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8572","Republic of the Congo",2020-02-06,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8573","Republic of the Congo",2020-02-07,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8574","Republic of the Congo",2020-02-08,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8575","Republic of the Congo",2020-02-09,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8576","Republic of the Congo",2020-02-10,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8577","Republic of the Congo",2020-02-11,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8578","Republic of the Congo",2020-02-12,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8579","Republic of the Congo",2020-02-13,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8580","Republic of the Congo",2020-02-14,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8581","Republic of the Congo",2020-02-15,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8582","Republic of the Congo",2020-02-16,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8583","Republic of the Congo",2020-02-17,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8584","Republic of the Congo",2020-02-18,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8585","Republic of the Congo",2020-02-19,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8586","Republic of the Congo",2020-02-20,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8587","Republic of the Congo",2020-02-21,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8588","Republic of the Congo",2020-02-22,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8589","Republic of the Congo",2020-02-23,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8590","Republic of the Congo",2020-02-24,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8591","Republic of the Congo",2020-02-25,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8592","Republic of the Congo",2020-02-26,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8593","Republic of the Congo",2020-02-27,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8594","Republic of the Congo",2020-02-28,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8595","Republic of the Congo",2020-02-29,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8596","Republic of the Congo",2020-03-01,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8597","Republic of the Congo",2020-03-02,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8598","Republic of the Congo",2020-03-03,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8599","Republic of the Congo",2020-03-04,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8600","Republic of the Congo",2020-03-05,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8601","Republic of the Congo",2020-03-06,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8602","Republic of the Congo",2020-03-07,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8603","Republic of the Congo",2020-03-08,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8604","Republic of the Congo",2020-03-09,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8605","Republic of the Congo",2020-03-10,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8606","Republic of the Congo",2020-03-11,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8607","Republic of the Congo",2020-03-12,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8608","Republic of the Congo",2020-03-13,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8609","Republic of the Congo",2020-03-14,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8610","Republic of the Congo",2020-03-15,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8611","Republic of the Congo",2020-03-16,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8612","Republic of the Congo",2020-03-17,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8613","Republic of the Congo",2020-03-18,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8614","Republic of the Congo",2020-03-19,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8615","Republic of the Congo",2020-03-20,0,0,0,5570733,0,0,0,0,0,0,0,0,0,"Republic_of_the_Congo"
"8616","Republic of the Congo",2020-03-21,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8617","Republic of the Congo",2020-03-22,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8618","Republic of the Congo",2020-03-23,0,0,0,5570733,0,0,0,NA,NA,NA,NA,NA,NA,"Republic_of_the_Congo"
"8619","Reunion",2020-01-22,0,0,0,861200,0,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8620","Reunion",2020-01-23,0,0,0,861200,0,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8621","Reunion",2020-01-24,0,0,0,861200,0,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8622","Reunion",2020-01-25,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8623","Reunion",2020-01-26,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8624","Reunion",2020-01-27,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8625","Reunion",2020-01-28,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8626","Reunion",2020-01-29,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8627","Reunion",2020-01-30,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8628","Reunion",2020-01-31,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8629","Reunion",2020-02-01,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8630","Reunion",2020-02-02,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8631","Reunion",2020-02-03,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8632","Reunion",2020-02-04,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8633","Reunion",2020-02-05,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8634","Reunion",2020-02-06,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8635","Reunion",2020-02-07,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8636","Reunion",2020-02-08,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8637","Reunion",2020-02-09,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8638","Reunion",2020-02-10,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8639","Reunion",2020-02-11,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8640","Reunion",2020-02-12,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8641","Reunion",2020-02-13,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8642","Reunion",2020-02-14,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8643","Reunion",2020-02-15,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8644","Reunion",2020-02-16,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8645","Reunion",2020-02-17,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8646","Reunion",2020-02-18,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8647","Reunion",2020-02-19,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8648","Reunion",2020-02-20,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8649","Reunion",2020-02-21,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8650","Reunion",2020-02-22,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8651","Reunion",2020-02-23,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8652","Reunion",2020-02-24,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8653","Reunion",2020-02-25,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8654","Reunion",2020-02-26,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8655","Reunion",2020-02-27,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8656","Reunion",2020-02-28,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8657","Reunion",2020-02-29,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8658","Reunion",2020-03-01,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8659","Reunion",2020-03-02,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8660","Reunion",2020-03-03,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8661","Reunion",2020-03-04,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8662","Reunion",2020-03-05,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8663","Reunion",2020-03-06,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8664","Reunion",2020-03-07,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8665","Reunion",2020-03-08,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8666","Reunion",2020-03-09,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8667","Reunion",2020-03-10,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8668","Reunion",2020-03-11,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8669","Reunion",2020-03-12,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8670","Reunion",2020-03-13,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8671","Reunion",2020-03-14,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8672","Reunion",2020-03-15,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8673","Reunion",2020-03-16,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8674","Reunion",2020-03-17,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8675","Reunion",2020-03-18,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8676","Reunion",2020-03-19,0,0,0,861200,0,0,0,0,0,0,0,0,0,"Reunion"
"8677","Reunion",2020-03-20,0,0,0,861200,0,0,0,6.71428571428571,0,0,1,0,0,"Reunion"
"8678","Reunion",2020-03-21,0,0,0,861200,0,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8679","Reunion",2020-03-22,0,0,0,861200,0,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8680","Reunion",2020-03-23,47,0,0,861200,1,0,0,NA,NA,NA,NA,NA,NA,"Reunion"
"8681","Romania",2020-01-22,0,0,0,19371648,0,0,0,NA,NA,NA,NA,NA,NA,"Romania"
"8682","Romania",2020-01-23,0,0,0,19371648,0,0,0,NA,NA,NA,NA,NA,NA,"Romania"
"8683","Romania",2020-01-24,0,0,0,19371648,0,0,0,NA,NA,NA,NA,NA,NA,"Romania"
"8684","Romania",2020-01-25,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8685","Romania",2020-01-26,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8686","Romania",2020-01-27,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8687","Romania",2020-01-28,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8688","Romania",2020-01-29,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8689","Romania",2020-01-30,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8690","Romania",2020-01-31,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8691","Romania",2020-02-01,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8692","Romania",2020-02-02,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8693","Romania",2020-02-03,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8694","Romania",2020-02-04,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8695","Romania",2020-02-05,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8696","Romania",2020-02-06,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8697","Romania",2020-02-07,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8698","Romania",2020-02-08,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8699","Romania",2020-02-09,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8700","Romania",2020-02-10,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8701","Romania",2020-02-11,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8702","Romania",2020-02-12,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8703","Romania",2020-02-13,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8704","Romania",2020-02-14,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8705","Romania",2020-02-15,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8706","Romania",2020-02-16,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8707","Romania",2020-02-17,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8708","Romania",2020-02-18,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8709","Romania",2020-02-19,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8710","Romania",2020-02-20,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8711","Romania",2020-02-21,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8712","Romania",2020-02-22,0,0,0,19371648,0,0,0,0,0,0,0,0,0,"Romania"
"8713","Romania",2020-02-23,0,0,0,19371648,0,0,0,0.142857142857143,0,0,1,0,0,"Romania"
"8714","Romania",2020-02-24,0,0,0,19371648,0,0,0,0.285714285714286,0,0,1,0,0,"Romania"
"8715","Romania",2020-02-25,0,0,0,19371648,0,0,0,0.714285714285714,0,0,1,0,0,"Romania"
"8716","Romania",2020-02-26,1,0,0,19371648,1,0,0,1.14285714285714,0,0,1,0,0,"Romania"
"8717","Romania",2020-02-27,1,0,0,19371648,1,0,0,1.57142857142857,0,0,1,0,0,"Romania"
"8718","Romania",2020-02-28,3,0,0,19371648,1,0,0,2,0,0,1,0,0,"Romania"
"8719","Romania",2020-02-29,3,0,0,19371648,1,0,0,2.42857142857143,0,0,1,0,0,"Romania"
"8720","Romania",2020-03-01,3,0,0,19371648,1,0,0,2.85714285714286,0.142857142857143,0,1,1,0,"Romania"
"8721","Romania",2020-03-02,3,0,0,19371648,1,0,0,3.57142857142857,0.285714285714286,0,1,1,0,"Romania"
"8722","Romania",2020-03-03,3,0,0,19371648,1,0,0,4.42857142857143,0.428571428571429,0,1,1,0,"Romania"
"8723","Romania",2020-03-04,4,1,0,19371648,1,1,0,5.28571428571429,0.857142857142857,0,1,1,0,"Romania"
"8724","Romania",2020-03-05,6,1,0,19371648,1,1,0,7,1.28571428571429,0,1,1,0,"Romania"
"8725","Romania",2020-03-06,9,1,0,19371648,1,1,0,8.71428571428571,1.71428571428571,0,1,1,0,"Romania"
"8726","Romania",2020-03-07,9,3,0,19371648,1,1,0,11.8571428571429,2.14285714285714,0,1,1,0,"Romania"
"8727","Romania",2020-03-08,15,3,0,19371648,1,1,0,17.7142857142857,2.85714285714286,0,1,1,0,"Romania"
"8728","Romania",2020-03-09,15,3,0,19371648,1,1,0,23.8571428571429,3.57142857142857,0,1,1,0,"Romania"
"8729","Romania",2020-03-10,25,3,0,19371648,1,1,0,35.2857142857143,4.42857142857143,0,1,1,0,"Romania"
"8730","Romania",2020-03-11,45,6,0,19371648,1,1,0,51.5714285714286,5.28571428571429,0,1,1,0,"Romania"
"8731","Romania",2020-03-12,49,6,0,19371648,1,1,0,68.1428571428571,6.14285714285714,0,1,1,0,"Romania"
"8732","Romania",2020-03-13,89,7,0,19371648,1,1,0,88.5714285714286,7,0,1,1,0,"Romania"
"8733","Romania",2020-03-14,123,9,0,19371648,1,1,0,111.285714285714,8.85714285714286,0,1,1,0,"Romania"
"8734","Romania",2020-03-15,131,9,0,19371648,1,1,0,142,10.7142857142857,0,1,1,0,"Romania"
"8735","Romania",2020-03-16,158,9,0,19371648,1,1,0,174.571428571429,13.4285714285714,0,1,1,0,"Romania"
"8736","Romania",2020-03-17,184,16,0,19371648,1,1,0,205.857142857143,16,0,1,1,0,"Romania"
"8737","Romania",2020-03-18,260,19,0,19371648,1,1,0,240.714285714286,22.1428571428571,0,1,1,0,"Romania"
"8738","Romania",2020-03-19,277,25,0,19371648,1,1,0,283.857142857143,30,0.428571428571429,1,1,1,"Romania"
"8739","Romania",2020-03-20,308,25,0,19371648,1,1,0,323.142857142857,37.8571428571429,0.857142857142857,1,1,1,"Romania"
"8740","Romania",2020-03-21,367,52,0,19371648,1,1,0,NA,NA,NA,NA,NA,NA,"Romania"
"8741","Romania",2020-03-22,433,64,3,19371648,1,1,1,NA,NA,NA,NA,NA,NA,"Romania"
"8742","Romania",2020-03-23,433,64,3,19371648,1,1,1,NA,NA,NA,NA,NA,NA,"Romania"
"8743","Russia",2020-01-22,0,0,0,145453291,0,0,0,NA,NA,NA,NA,NA,NA,"Russia"
"8744","Russia",2020-01-23,0,0,0,145453291,0,0,0,NA,NA,NA,NA,NA,NA,"Russia"
"8745","Russia",2020-01-24,0,0,0,145453291,0,0,0,NA,NA,NA,NA,NA,NA,"Russia"
"8746","Russia",2020-01-25,0,0,0,145453291,0,0,0,0,0,0,0,0,0,"Russia"
"8747","Russia",2020-01-26,0,0,0,145453291,0,0,0,0,0,0,0,0,0,"Russia"
"8748","Russia",2020-01-27,0,0,0,145453291,0,0,0,0,0,0,0,0,0,"Russia"
"8749","Russia",2020-01-28,0,0,0,145453291,0,0,0,0.285714285714286,0,0,1,0,0,"Russia"
"8750","Russia",2020-01-29,0,0,0,145453291,0,0,0,0.571428571428571,0,0,1,0,0,"Russia"
"8751","Russia",2020-01-30,0,0,0,145453291,0,0,0,0.857142857142857,0,0,1,0,0,"Russia"
"8752","Russia",2020-01-31,2,0,0,145453291,1,0,0,1.14285714285714,0,0,1,0,0,"Russia"
"8753","Russia",2020-02-01,2,0,0,145453291,1,0,0,1.42857142857143,0,0,1,0,0,"Russia"
"8754","Russia",2020-02-02,2,0,0,145453291,1,0,0,1.71428571428571,0,0,1,0,0,"Russia"
"8755","Russia",2020-02-03,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8756","Russia",2020-02-04,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8757","Russia",2020-02-05,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8758","Russia",2020-02-06,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8759","Russia",2020-02-07,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8760","Russia",2020-02-08,2,0,0,145453291,1,0,0,2,0,0,1,0,0,"Russia"
"8761","Russia",2020-02-09,2,0,0,145453291,1,0,0,2,0.285714285714286,0,1,1,0,"Russia"
"8762","Russia",2020-02-10,2,0,0,145453291,1,0,0,2,0.571428571428571,0,1,1,0,"Russia"
"8763","Russia",2020-02-11,2,0,0,145453291,1,0,0,2,0.857142857142857,0,1,1,0,"Russia"
"8764","Russia",2020-02-12,2,2,0,145453291,1,1,0,2,1.14285714285714,0,1,1,0,"Russia"
"8765","Russia",2020-02-13,2,2,0,145453291,1,1,0,2,1.42857142857143,0,1,1,0,"Russia"
"8766","Russia",2020-02-14,2,2,0,145453291,1,1,0,2,1.71428571428571,0,1,1,0,"Russia"
"8767","Russia",2020-02-15,2,2,0,145453291,1,1,0,2,2,0,1,1,0,"Russia"
