"","Country","Lat","Long","date","Confirmed","Recovered","Deaths"
"14591","US",41.8882,-71.4774,2020-02-19,0,0,0
"14592","US",41.8882,-71.4774,2020-02-02,0,0,0
"14593","US",41.8882,-71.4774,2020-02-20,0,0,0
"14594","US",41.8882,-71.4774,2020-02-21,0,0,0
"14595","US",41.8882,-71.4774,2020-02-22,0,0,0
"14596","US",41.8882,-71.4774,2020-02-23,0,0,0
"14597","US",41.8882,-71.4774,2020-02-24,0,0,0
"14598","US",41.8882,-71.4774,2020-02-25,0,0,0
"14599","US",41.8882,-71.4774,2020-02-26,0,0,0
"14600","US",41.8882,-71.4774,2020-02-27,0,0,0
"14601","US",41.8882,-71.4774,2020-02-28,0,0,0
"14602","US",41.8882,-71.4774,2020-02-29,0,0,0
"14603","US",41.8882,-71.4774,2020-02-03,0,0,0
"14604","US",41.8882,-71.4774,2020-02-04,0,0,0
"14605","US",41.8882,-71.4774,2020-02-05,0,0,0
"14606","US",41.8882,-71.4774,2020-02-06,0,0,0
"14607","US",41.8882,-71.4774,2020-02-07,0,0,0
"14608","US",41.8882,-71.4774,2020-02-08,0,0,0
"14609","US",41.8882,-71.4774,2020-02-09,0,0,0
"14610","US",41.8882,-71.4774,2020-03-01,1,0,0
"14611","US",41.8882,-71.4774,2020-03-10,0,0,0
"14612","US",41.8882,-71.4774,2020-03-11,0,0,0
"14613","US",41.8882,-71.4774,2020-03-12,0,0,0
"14614","US",41.8882,-71.4774,2020-03-13,0,0,0
"14615","US",41.8882,-71.4774,2020-03-14,0,0,0
"14616","US",41.8882,-71.4774,2020-03-15,0,0,0
"14617","US",41.8882,-71.4774,2020-03-16,0,0,0
"14618","US",41.8882,-71.4774,2020-03-17,0,0,0
"14619","US",41.8882,-71.4774,2020-03-18,0,0,0
"14620","US",41.8882,-71.4774,2020-03-19,0,0,0
"14621","US",41.8882,-71.4774,2020-03-02,2,0,0
"14622","US",41.8882,-71.4774,2020-03-20,0,0,0
"14623","US",41.8882,-71.4774,2020-03-21,0,0,0
"14624","US",41.8882,-71.4774,2020-03-22,0,0,0
"14625","US",41.8882,-71.4774,2020-03-23,0,0,0
"14626","US",41.8882,-71.4774,2020-03-03,2,0,0
"14627","US",41.8882,-71.4774,2020-03-04,2,0,0
"14628","US",41.8882,-71.4774,2020-03-05,2,0,0
"14629","US",41.8882,-71.4774,2020-03-06,2,0,0
"14630","US",41.8882,-71.4774,2020-03-07,3,0,0
"14631","US",41.8882,-71.4774,2020-03-08,3,0,0
"14632","US",41.8882,-71.4774,2020-03-09,3,0,0
"14633","US",18.2208,-66.5901,2020-01-22,0,0,0
"14634","US",18.2208,-66.5901,2020-01-23,0,0,0
"14635","US",18.2208,-66.5901,2020-01-24,0,0,0
"14636","US",18.2208,-66.5901,2020-01-25,0,0,0
"14637","US",18.2208,-66.5901,2020-01-26,0,0,0
"14638","US",18.2208,-66.5901,2020-01-27,0,0,0
"14639","US",18.2208,-66.5901,2020-01-28,0,0,0
"14640","US",18.2208,-66.5901,2020-01-29,0,0,0
"14641","US",18.2208,-66.5901,2020-01-30,0,0,0
"14642","US",18.2208,-66.5901,2020-01-31,0,0,0
"14643","US",18.2208,-66.5901,2020-02-01,0,0,0
"14644","US",18.2208,-66.5901,2020-02-10,0,0,0
"14645","US",18.2208,-66.5901,2020-02-11,0,0,0
"14646","US",18.2208,-66.5901,2020-02-12,0,0,0
"14647","US",18.2208,-66.5901,2020-02-13,0,0,0
"14648","US",18.2208,-66.5901,2020-02-14,0,0,0
"14649","US",18.2208,-66.5901,2020-02-15,0,0,0
"14650","US",18.2208,-66.5901,2020-02-16,0,0,0
"14651","US",18.2208,-66.5901,2020-02-17,0,0,0
"14652","US",18.2208,-66.5901,2020-02-18,0,0,0
"14653","US",18.2208,-66.5901,2020-02-19,0,0,0
"14654","US",18.2208,-66.5901,2020-02-02,0,0,0
"14655","US",18.2208,-66.5901,2020-02-20,0,0,0
"14656","US",18.2208,-66.5901,2020-02-21,0,0,0
"14657","US",18.2208,-66.5901,2020-02-22,0,0,0
"14658","US",18.2208,-66.5901,2020-02-23,0,0,0
"14659","US",18.2208,-66.5901,2020-02-24,0,0,0
"14660","US",18.2208,-66.5901,2020-02-25,0,0,0
"14661","US",18.2208,-66.5901,2020-02-26,0,0,0
"14662","US",18.2208,-66.5901,2020-02-27,0,0,0
"14663","US",18.2208,-66.5901,2020-02-28,0,0,0
"14664","US",18.2208,-66.5901,2020-02-29,0,0,0
"14665","US",18.2208,-66.5901,2020-02-03,0,0,0
"14666","US",18.2208,-66.5901,2020-02-04,0,0,0
"14667","US",18.2208,-66.5901,2020-02-05,0,0,0
"14668","US",18.2208,-66.5901,2020-02-06,0,0,0
"14669","US",18.2208,-66.5901,2020-02-07,0,0,0
"14670","US",18.2208,-66.5901,2020-02-08,0,0,0
"14671","US",18.2208,-66.5901,2020-02-09,0,0,0
"14672","US",18.2208,-66.5901,2020-03-01,0,0,0
"14673","US",18.2208,-66.5901,2020-03-10,0,0,0
"14674","US",18.2208,-66.5901,2020-03-11,0,0,0
"14675","US",18.2208,-66.5901,2020-03-12,0,0,0
"14676","US",18.2208,-66.5901,2020-03-13,0,0,0
"14677","US",18.2208,-66.5901,2020-03-14,3,0,0
"14678","US",18.2208,-66.5901,2020-03-15,5,0,0
"14679","US",18.2208,-66.5901,2020-03-16,5,0,0
"14680","US",18.2208,-66.5901,2020-03-17,5,0,0
"14681","US",18.2208,-66.5901,2020-03-18,5,0,0
"14682","US",18.2208,-66.5901,2020-03-19,5,0,0
"14683","US",18.2208,-66.5901,2020-03-02,0,0,0
"14684","US",18.2208,-66.5901,2020-03-20,14,0,0
"14685","US",18.2208,-66.5901,2020-03-21,21,0,1
"14686","US",18.2208,-66.5901,2020-03-22,23,0,1
"14687","US",18.2208,-66.5901,2020-03-23,23,0,1
"14688","US",18.2208,-66.5901,2020-03-03,0,0,0
"14689","US",18.2208,-66.5901,2020-03-04,0,0,0
"14690","US",18.2208,-66.5901,2020-03-05,0,0,0
"14691","US",18.2208,-66.5901,2020-03-06,0,0,0
"14692","US",18.2208,-66.5901,2020-03-07,0,0,0
"14693","US",18.2208,-66.5901,2020-03-08,0,0,0
"14694","US",18.2208,-66.5901,2020-03-09,0,0,0
"14695","China",35.7452,95.9956,2020-01-22,0,0,0
"14696","China",35.7452,95.9956,2020-01-23,0,0,0
"14697","China",35.7452,95.9956,2020-01-24,0,0,0
"14698","China",35.7452,95.9956,2020-01-25,1,0,0
"14699","China",35.7452,95.9956,2020-01-26,1,0,0
"14700","China",35.7452,95.9956,2020-01-27,6,0,0
"14701","China",35.7452,95.9956,2020-01-28,6,0,0
"14702","China",35.7452,95.9956,2020-01-29,6,0,0
"14703","China",35.7452,95.9956,2020-01-30,8,0,0
"14704","China",35.7452,95.9956,2020-01-31,8,0,0
"14705","China",35.7452,95.9956,2020-02-01,9,0,0
"14706","China",35.7452,95.9956,2020-02-10,18,3,0
"14707","China",35.7452,95.9956,2020-02-11,18,5,0
"14708","China",35.7452,95.9956,2020-02-12,18,9,0
"14709","China",35.7452,95.9956,2020-02-13,18,11,0
"14710","China",35.7452,95.9956,2020-02-14,18,11,0
"14711","China",35.7452,95.9956,2020-02-15,18,13,0
"14712","China",35.7452,95.9956,2020-02-16,18,13,0
"14713","China",35.7452,95.9956,2020-02-17,18,13,0
"14714","China",35.7452,95.9956,2020-02-18,18,15,0
"14715","China",35.7452,95.9956,2020-02-19,18,16,0
"14716","China",35.7452,95.9956,2020-02-02,11,0,0
"14717","China",35.7452,95.9956,2020-02-20,18,16,0
"14718","China",35.7452,95.9956,2020-02-21,18,18,0
"14719","China",35.7452,95.9956,2020-02-22,18,18,0
"14720","China",35.7452,95.9956,2020-02-23,18,18,0
"14721","China",35.7452,95.9956,2020-02-24,18,18,0
"14722","China",35.7452,95.9956,2020-02-25,18,18,0
"14723","China",35.7452,95.9956,2020-02-26,18,18,0
"14724","China",35.7452,95.9956,2020-02-27,18,18,0
"14725","China",35.7452,95.9956,2020-02-28,18,18,0
"14726","China",35.7452,95.9956,2020-02-29,18,18,0
"14727","China",35.7452,95.9956,2020-02-03,13,0,0
"14728","China",35.7452,95.9956,2020-02-04,15,0,0
"14729","China",35.7452,95.9956,2020-02-05,17,3,0
"14730","China",35.7452,95.9956,2020-02-06,18,3,0
"14731","China",35.7452,95.9956,2020-02-07,18,3,0
"14732","China",35.7452,95.9956,2020-02-08,18,3,0
"14733","China",35.7452,95.9956,2020-02-09,18,3,0
"14734","China",35.7452,95.9956,2020-03-01,18,18,0
"14735","China",35.7452,95.9956,2020-03-10,18,18,0
"14736","China",35.7452,95.9956,2020-03-11,18,18,0
"14737","China",35.7452,95.9956,2020-03-12,18,18,0
"14738","China",35.7452,95.9956,2020-03-13,18,18,0
"14739","China",35.7452,95.9956,2020-03-14,18,18,0
"14740","China",35.7452,95.9956,2020-03-15,18,18,0
"14741","China",35.7452,95.9956,2020-03-16,18,18,0
"14742","China",35.7452,95.9956,2020-03-17,18,18,0
"14743","China",35.7452,95.9956,2020-03-18,18,18,0
"14744","China",35.7452,95.9956,2020-03-19,18,18,0
"14745","China",35.7452,95.9956,2020-03-02,18,18,0
"14746","China",35.7452,95.9956,2020-03-20,18,18,0
"14747","China",35.7452,95.9956,2020-03-21,18,18,0
"14748","China",35.7452,95.9956,2020-03-22,18,18,0
"14749","China",35.7452,95.9956,2020-03-23,18,18,0
"14750","China",35.7452,95.9956,2020-03-03,18,18,0
"14751","China",35.7452,95.9956,2020-03-04,18,18,0
"14752","China",35.7452,95.9956,2020-03-05,18,18,0
"14753","China",35.7452,95.9956,2020-03-06,18,18,0
"14754","China",35.7452,95.9956,2020-03-07,18,18,0
"14755","China",35.7452,95.9956,2020-03-08,18,18,0
"14756","China",35.7452,95.9956,2020-03-09,18,18,0
"14757","Canada",52.9399,-73.5491,2020-01-22,0,0,0
"14758","Canada",52.9399,-73.5491,2020-01-23,0,0,0
"14759","Canada",52.9399,-73.5491,2020-01-24,0,0,0
"14760","Canada",52.9399,-73.5491,2020-01-25,0,0,0
"14761","Canada",52.9399,-73.5491,2020-01-26,0,0,0
"14762","Canada",52.9399,-73.5491,2020-01-27,0,0,0
"14763","Canada",52.9399,-73.5491,2020-01-28,0,0,0
"14764","Canada",52.9399,-73.5491,2020-01-29,0,0,0
"14765","Canada",52.9399,-73.5491,2020-01-30,0,0,0
"14766","Canada",52.9399,-73.5491,2020-01-31,0,0,0
"14767","Canada",52.9399,-73.5491,2020-02-01,0,0,0
"14768","Canada",52.9399,-73.5491,2020-02-10,0,0,0
"14769","Canada",52.9399,-73.5491,2020-02-11,0,0,0
"14770","Canada",52.9399,-73.5491,2020-02-12,0,0,0
"14771","Canada",52.9399,-73.5491,2020-02-13,0,0,0
"14772","Canada",52.9399,-73.5491,2020-02-14,0,0,0
"14773","Canada",52.9399,-73.5491,2020-02-15,0,0,0
"14774","Canada",52.9399,-73.5491,2020-02-16,0,0,0
"14775","Canada",52.9399,-73.5491,2020-02-17,0,0,0
"14776","Canada",52.9399,-73.5491,2020-02-18,0,0,0
"14777","Canada",52.9399,-73.5491,2020-02-19,0,0,0
"14778","Canada",52.9399,-73.5491,2020-02-02,0,0,0
"14779","Canada",52.9399,-73.5491,2020-02-20,0,0,0
"14780","Canada",52.9399,-73.5491,2020-02-21,0,0,0
"14781","Canada",52.9399,-73.5491,2020-02-22,0,0,0
"14782","Canada",52.9399,-73.5491,2020-02-23,0,0,0
"14783","Canada",52.9399,-73.5491,2020-02-24,0,0,0
"14784","Canada",52.9399,-73.5491,2020-02-25,0,0,0
"14785","Canada",52.9399,-73.5491,2020-02-26,0,0,0
"14786","Canada",52.9399,-73.5491,2020-02-27,0,0,0
"14787","Canada",52.9399,-73.5491,2020-02-28,1,0,0
"14788","Canada",52.9399,-73.5491,2020-02-29,1,0,0
"14789","Canada",52.9399,-73.5491,2020-02-03,0,0,0
"14790","Canada",52.9399,-73.5491,2020-02-04,0,0,0
"14791","Canada",52.9399,-73.5491,2020-02-05,0,0,0
"14792","Canada",52.9399,-73.5491,2020-02-06,0,0,0
"14793","Canada",52.9399,-73.5491,2020-02-07,0,0,0
"14794","Canada",52.9399,-73.5491,2020-02-08,0,0,0
"14795","Canada",52.9399,-73.5491,2020-02-09,0,0,0
"14796","Canada",52.9399,-73.5491,2020-03-01,1,0,0
"14797","Canada",52.9399,-73.5491,2020-03-10,4,0,0
"14798","Canada",52.9399,-73.5491,2020-03-11,8,0,0
"14799","Canada",52.9399,-73.5491,2020-03-12,9,0,0
"14800","Canada",52.9399,-73.5491,2020-03-13,17,0,0
"14801","Canada",52.9399,-73.5491,2020-03-14,17,0,0
"14802","Canada",52.9399,-73.5491,2020-03-15,24,0,0
"14803","Canada",52.9399,-73.5491,2020-03-16,50,0,0
"14804","Canada",52.9399,-73.5491,2020-03-17,74,0,0
"14805","Canada",52.9399,-73.5491,2020-03-18,94,0,0
"14806","Canada",52.9399,-73.5491,2020-03-19,121,0,1
"14807","Canada",52.9399,-73.5491,2020-03-02,1,0,0
"14808","Canada",52.9399,-73.5491,2020-03-20,139,0,1
"14809","Canada",52.9399,-73.5491,2020-03-21,181,0,5
"14810","Canada",52.9399,-73.5491,2020-03-22,219,0,5
"14811","Canada",52.9399,-73.5491,2020-03-23,219,0,5
"14812","Canada",52.9399,-73.5491,2020-03-03,1,0,0
"14813","Canada",52.9399,-73.5491,2020-03-04,1,0,0
"14814","Canada",52.9399,-73.5491,2020-03-05,2,0,0
"14815","Canada",52.9399,-73.5491,2020-03-06,2,0,0
"14816","Canada",52.9399,-73.5491,2020-03-07,3,0,0
"14817","Canada",52.9399,-73.5491,2020-03-08,4,0,0
"14818","Canada",52.9399,-73.5491,2020-03-09,4,0,0
"14819","Australia",-28.0167,153.4,2020-01-22,0,0,0
"14820","Australia",-28.0167,153.4,2020-01-23,0,0,0
"14821","Australia",-28.0167,153.4,2020-01-24,0,0,0
"14822","Australia",-28.0167,153.4,2020-01-25,0,0,0
"14823","Australia",-28.0167,153.4,2020-01-26,0,0,0
"14824","Australia",-28.0167,153.4,2020-01-27,0,0,0
"14825","Australia",-28.0167,153.4,2020-01-28,0,0,0
"14826","Australia",-28.0167,153.4,2020-01-29,1,0,0
"14827","Australia",-28.0167,153.4,2020-01-30,3,0,0
"14828","Australia",-28.0167,153.4,2020-01-31,2,0,0
"14829","Australia",-28.0167,153.4,2020-02-01,3,0,0
"14830","Australia",-28.0167,153.4,2020-02-10,5,0,0
"14831","Australia",-28.0167,153.4,2020-02-11,5,0,0
"14832","Australia",-28.0167,153.4,2020-02-12,5,0,0
"14833","Australia",-28.0167,153.4,2020-02-13,5,0,0
"14834","Australia",-28.0167,153.4,2020-02-14,5,0,0
"14835","Australia",-28.0167,153.4,2020-02-15,5,0,0
"14836","Australia",-28.0167,153.4,2020-02-16,5,0,0
"14837","Australia",-28.0167,153.4,2020-02-17,5,0,0
"14838","Australia",-28.0167,153.4,2020-02-18,5,0,0
"14839","Australia",-28.0167,153.4,2020-02-19,5,0,0
"14840","Australia",-28.0167,153.4,2020-02-02,2,0,0
"14841","Australia",-28.0167,153.4,2020-02-20,5,0,0
"14842","Australia",-28.0167,153.4,2020-02-21,5,1,0
"14843","Australia",-28.0167,153.4,2020-02-22,5,1,0
"14844","Australia",-28.0167,153.4,2020-02-23,5,1,0
"14845","Australia",-28.0167,153.4,2020-02-24,5,1,0
"14846","Australia",-28.0167,153.4,2020-02-25,5,1,0
"14847","Australia",-28.0167,153.4,2020-02-26,5,1,0
"14848","Australia",-28.0167,153.4,2020-02-27,5,1,0
"14849","Australia",-28.0167,153.4,2020-02-28,5,1,0
"14850","Australia",-28.0167,153.4,2020-02-29,9,1,0
"14851","Australia",-28.0167,153.4,2020-02-03,2,0,0
"14852","Australia",-28.0167,153.4,2020-02-04,3,0,0
"14853","Australia",-28.0167,153.4,2020-02-05,3,0,0
"14854","Australia",-28.0167,153.4,2020-02-06,4,0,0
"14855","Australia",-28.0167,153.4,2020-02-07,5,0,0
"14856","Australia",-28.0167,153.4,2020-02-08,5,0,0
"14857","Australia",-28.0167,153.4,2020-02-09,5,0,0
"14858","Australia",-28.0167,153.4,2020-03-01,9,1,0
"14859","Australia",-28.0167,153.4,2020-03-10,18,8,0
"14860","Australia",-28.0167,153.4,2020-03-11,20,8,0
"14861","Australia",-28.0167,153.4,2020-03-12,20,8,0
"14862","Australia",-28.0167,153.4,2020-03-13,35,8,0
"14863","Australia",-28.0167,153.4,2020-03-14,46,8,0
"14864","Australia",-28.0167,153.4,2020-03-15,61,8,0
"14865","Australia",-28.0167,153.4,2020-03-16,68,8,0
"14866","Australia",-28.0167,153.4,2020-03-17,78,8,0
"14867","Australia",-28.0167,153.4,2020-03-18,94,8,0
"14868","Australia",-28.0167,153.4,2020-03-19,144,8,0
"14869","Australia",-28.0167,153.4,2020-03-02,9,1,0
"14870","Australia",-28.0167,153.4,2020-03-20,184,8,0
"14871","Australia",-28.0167,153.4,2020-03-21,221,8,0
"14872","Australia",-28.0167,153.4,2020-03-22,221,8,0
"14873","Australia",-28.0167,153.4,2020-03-23,221,8,0
"14874","Australia",-28.0167,153.4,2020-03-03,11,1,0
"14875","Australia",-28.0167,153.4,2020-03-04,11,1,0
"14876","Australia",-28.0167,153.4,2020-03-05,13,8,0
"14877","Australia",-28.0167,153.4,2020-03-06,13,8,0
"14878","Australia",-28.0167,153.4,2020-03-07,13,8,0
"14879","Australia",-28.0167,153.4,2020-03-08,15,8,0
"14880","Australia",-28.0167,153.4,2020-03-09,15,8,0
"14881","US",44.9964,-93.0616,2020-01-22,0,0,0
"14882","US",44.9964,-93.0616,2020-01-23,0,0,0
"14883","US",44.9964,-93.0616,2020-01-24,0,0,0
"14884","US",44.9964,-93.0616,2020-01-25,0,0,0
"14885","US",44.9964,-93.0616,2020-01-26,0,0,0
"14886","US",44.9964,-93.0616,2020-01-27,0,0,0
"14887","US",44.9964,-93.0616,2020-01-28,0,0,0
"14888","US",44.9964,-93.0616,2020-01-29,0,0,0
"14889","US",44.9964,-93.0616,2020-01-30,0,0,0
"14890","US",44.9964,-93.0616,2020-01-31,0,0,0
"14891","US",44.9964,-93.0616,2020-02-01,0,0,0
"14892","US",44.9964,-93.0616,2020-02-10,0,0,0
"14893","US",44.9964,-93.0616,2020-02-11,0,0,0
"14894","US",44.9964,-93.0616,2020-02-12,0,0,0
"14895","US",44.9964,-93.0616,2020-02-13,0,0,0
"14896","US",44.9964,-93.0616,2020-02-14,0,0,0
"14897","US",44.9964,-93.0616,2020-02-15,0,0,0
"14898","US",44.9964,-93.0616,2020-02-16,0,0,0
"14899","US",44.9964,-93.0616,2020-02-17,0,0,0
"14900","US",44.9964,-93.0616,2020-02-18,0,0,0
"14901","US",44.9964,-93.0616,2020-02-19,0,0,0
"14902","US",44.9964,-93.0616,2020-02-02,0,0,0
"14903","US",44.9964,-93.0616,2020-02-20,0,0,0
"14904","US",44.9964,-93.0616,2020-02-21,0,0,0
"14905","US",44.9964,-93.0616,2020-02-22,0,0,0
"14906","US",44.9964,-93.0616,2020-02-23,0,0,0
"14907","US",44.9964,-93.0616,2020-02-24,0,0,0
"14908","US",44.9964,-93.0616,2020-02-25,0,0,0
"14909","US",44.9964,-93.0616,2020-02-26,0,0,0
"14910","US",44.9964,-93.0616,2020-02-27,0,0,0
"14911","US",44.9964,-93.0616,2020-02-28,0,0,0
"14912","US",44.9964,-93.0616,2020-02-29,0,0,0
"14913","US",44.9964,-93.0616,2020-02-03,0,0,0
"14914","US",44.9964,-93.0616,2020-02-04,0,0,0
"14915","US",44.9964,-93.0616,2020-02-05,0,0,0
"14916","US",44.9964,-93.0616,2020-02-06,0,0,0
"14917","US",44.9964,-93.0616,2020-02-07,0,0,0
"14918","US",44.9964,-93.0616,2020-02-08,0,0,0
"14919","US",44.9964,-93.0616,2020-02-09,0,0,0
"14920","US",44.9964,-93.0616,2020-03-01,0,0,0
"14921","US",44.9964,-93.0616,2020-03-10,0,0,0
"14922","US",44.9964,-93.0616,2020-03-11,0,0,0
"14923","US",44.9964,-93.0616,2020-03-12,0,0,0
"14924","US",44.9964,-93.0616,2020-03-13,0,0,0
"14925","US",44.9964,-93.0616,2020-03-14,0,0,0
"14926","US",44.9964,-93.0616,2020-03-15,0,0,0
"14927","US",44.9964,-93.0616,2020-03-16,0,0,0
"14928","US",44.9964,-93.0616,2020-03-17,0,0,0
"14929","US",44.9964,-93.0616,2020-03-18,0,0,0
"14930","US",44.9964,-93.0616,2020-03-19,0,0,0
"14931","US",44.9964,-93.0616,2020-03-02,0,0,0
"14932","US",44.9964,-93.0616,2020-03-20,0,0,0
"14933","US",44.9964,-93.0616,2020-03-21,0,0,0
"14934","US",44.9964,-93.0616,2020-03-22,0,0,0
"14935","US",44.9964,-93.0616,2020-03-23,0,0,0
"14936","US",44.9964,-93.0616,2020-03-03,0,0,0
"14937","US",44.9964,-93.0616,2020-03-04,0,0,0
"14938","US",44.9964,-93.0616,2020-03-05,0,0,0
"14939","US",44.9964,-93.0616,2020-03-06,1,0,0
"14940","US",44.9964,-93.0616,2020-03-07,1,0,0
"14941","US",44.9964,-93.0616,2020-03-08,1,0,0
"14942","US",44.9964,-93.0616,2020-03-09,1,0,0
"14943","France",-21.1351,55.2471,2020-01-22,0,0,0
"14944","France",-21.1351,55.2471,2020-01-23,0,0,0
"14945","France",-21.1351,55.2471,2020-01-24,0,0,0
"14946","France",-21.1351,55.2471,2020-01-25,0,0,0
"14947","France",-21.1351,55.2471,2020-01-26,0,0,0
"14948","France",-21.1351,55.2471,2020-01-27,0,0,0
"14949","France",-21.1351,55.2471,2020-01-28,0,0,0
"14950","France",-21.1351,55.2471,2020-01-29,0,0,0
"14951","France",-21.1351,55.2471,2020-01-30,0,0,0
"14952","France",-21.1351,55.2471,2020-01-31,0,0,0
"14953","France",-21.1351,55.2471,2020-02-01,0,0,0
"14954","France",-21.1351,55.2471,2020-02-10,0,0,0
"14955","France",-21.1351,55.2471,2020-02-11,0,0,0
"14956","France",-21.1351,55.2471,2020-02-12,0,0,0
"14957","France",-21.1351,55.2471,2020-02-13,0,0,0
"14958","France",-21.1351,55.2471,2020-02-14,0,0,0
"14959","France",-21.1351,55.2471,2020-02-15,0,0,0
"14960","France",-21.1351,55.2471,2020-02-16,0,0,0
"14961","France",-21.1351,55.2471,2020-02-17,0,0,0
"14962","France",-21.1351,55.2471,2020-02-18,0,0,0
"14963","France",-21.1351,55.2471,2020-02-19,0,0,0
"14964","France",-21.1351,55.2471,2020-02-02,0,0,0
"14965","France",-21.1351,55.2471,2020-02-20,0,0,0
"14966","France",-21.1351,55.2471,2020-02-21,0,0,0
"14967","France",-21.1351,55.2471,2020-02-22,0,0,0
"14968","France",-21.1351,55.2471,2020-02-23,0,0,0
"14969","France",-21.1351,55.2471,2020-02-24,0,0,0
"14970","France",-21.1351,55.2471,2020-02-25,0,0,0
"14971","France",-21.1351,55.2471,2020-02-26,0,0,0
"14972","France",-21.1351,55.2471,2020-02-27,0,0,0
"14973","France",-21.1351,55.2471,2020-02-28,0,0,0
"14974","France",-21.1351,55.2471,2020-02-29,0,0,0
"14975","France",-21.1351,55.2471,2020-02-03,0,0,0
"14976","France",-21.1351,55.2471,2020-02-04,0,0,0
"14977","France",-21.1351,55.2471,2020-02-05,0,0,0
"14978","France",-21.1351,55.2471,2020-02-06,0,0,0
"14979","France",-21.1351,55.2471,2020-02-07,0,0,0
"14980","France",-21.1351,55.2471,2020-02-08,0,0,0
"14981","France",-21.1351,55.2471,2020-02-09,0,0,0
"14982","France",-21.1351,55.2471,2020-03-01,0,0,0
"14983","France",-21.1351,55.2471,2020-03-10,0,0,0
"14984","France",-21.1351,55.2471,2020-03-11,1,0,0
"14985","France",-21.1351,55.2471,2020-03-12,1,0,0
"14986","France",-21.1351,55.2471,2020-03-13,5,0,0
"14987","France",-21.1351,55.2471,2020-03-14,6,0,0
"14988","France",-21.1351,55.2471,2020-03-15,7,0,0
"14989","France",-21.1351,55.2471,2020-03-16,9,0,0
"14990","France",-21.1351,55.2471,2020-03-17,9,0,0
"14991","France",-21.1351,55.2471,2020-03-18,12,0,0
"14992","France",-21.1351,55.2471,2020-03-19,14,0,0
"14993","France",-21.1351,55.2471,2020-03-02,0,0,0
"14994","France",-21.1351,55.2471,2020-03-20,28,0,0
"14995","France",-21.1351,55.2471,2020-03-21,45,0,0
"14996","France",-21.1351,55.2471,2020-03-22,47,0,0
"14997","France",-21.1351,55.2471,2020-03-23,0,0,0
"14998","France",-21.1351,55.2471,2020-03-03,0,0,0
"14999","France",-21.1351,55.2471,2020-03-04,0,0,0
"15000","France",-21.1351,55.2471,2020-03-05,0,0,0
"15001","France",-21.1351,55.2471,2020-03-06,0,0,0
"15002","France",-21.1351,55.2471,2020-03-07,0,0,0
"15003","France",-21.1351,55.2471,2020-03-08,0,0,0
"15004","France",-21.1351,55.2471,2020-03-09,0,0,0
"15005","US",41.6809,-71.5118,2020-01-22,0,0,0
"15006","US",41.6809,-71.5118,2020-01-23,0,0,0
"15007","US",41.6809,-71.5118,2020-01-24,0,0,0
"15008","US",41.6809,-71.5118,2020-01-25,0,0,0
"15009","US",41.6809,-71.5118,2020-01-26,0,0,0
"15010","US",41.6809,-71.5118,2020-01-27,0,0,0
"15011","US",41.6809,-71.5118,2020-01-28,0,0,0
"15012","US",41.6809,-71.5118,2020-01-29,0,0,0
"15013","US",41.6809,-71.5118,2020-01-30,0,0,0
"15014","US",41.6809,-71.5118,2020-01-31,0,0,0
"15015","US",41.6809,-71.5118,2020-02-01,0,0,0
"15016","US",41.6809,-71.5118,2020-02-10,0,0,0
"15017","US",41.6809,-71.5118,2020-02-11,0,0,0
"15018","US",41.6809,-71.5118,2020-02-12,0,0,0
"15019","US",41.6809,-71.5118,2020-02-13,0,0,0
"15020","US",41.6809,-71.5118,2020-02-14,0,0,0
"15021","US",41.6809,-71.5118,2020-02-15,0,0,0
"15022","US",41.6809,-71.5118,2020-02-16,0,0,0
"15023","US",41.6809,-71.5118,2020-02-17,0,0,0
"15024","US",41.6809,-71.5118,2020-02-18,0,0,0
"15025","US",41.6809,-71.5118,2020-02-19,0,0,0
"15026","US",41.6809,-71.5118,2020-02-02,0,0,0
"15027","US",41.6809,-71.5118,2020-02-20,0,0,0
"15028","US",41.6809,-71.5118,2020-02-21,0,0,0
"15029","US",41.6809,-71.5118,2020-02-22,0,0,0
"15030","US",41.6809,-71.5118,2020-02-23,0,0,0
"15031","US",41.6809,-71.5118,2020-02-24,0,0,0
"15032","US",41.6809,-71.5118,2020-02-25,0,0,0
"15033","US",41.6809,-71.5118,2020-02-26,0,0,0
"15034","US",41.6809,-71.5118,2020-02-27,0,0,0
"15035","US",41.6809,-71.5118,2020-02-28,0,0,0
"15036","US",41.6809,-71.5118,2020-02-29,0,0,0
"15037","US",41.6809,-71.5118,2020-02-03,0,0,0
"15038","US",41.6809,-71.5118,2020-02-04,0,0,0
"15039","US",41.6809,-71.5118,2020-02-05,0,0,0
"15040","US",41.6809,-71.5118,2020-02-06,0,0,0
"15041","US",41.6809,-71.5118,2020-02-07,0,0,0
"15042","US",41.6809,-71.5118,2020-02-08,0,0,0
"15043","US",41.6809,-71.5118,2020-02-09,0,0,0
"15044","US",41.6809,-71.5118,2020-03-01,0,0,0
"15045","US",41.6809,-71.5118,2020-03-10,3,0,0
"15046","US",41.6809,-71.5118,2020-03-11,5,0,0
"15047","US",41.6809,-71.5118,2020-03-12,5,0,0
"15048","US",41.6809,-71.5118,2020-03-13,14,0,0
"15049","US",41.6809,-71.5118,2020-03-14,20,0,0
"15050","US",41.6809,-71.5118,2020-03-15,20,0,0
"15051","US",41.6809,-71.5118,2020-03-16,21,0,0
